Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2009,43,7.045,"0,61"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2010,12,6.134,"0,20"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2011,24,4.684,"0,51"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2012,41,8.763,"0,47"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2013,63,13.613,"0,46"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2014,92,14.626,"0,63"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2015,87,14.790,"0,59"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2016,33,10.949,"0,30"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2017,102,18.556,"0,55"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2018,111,21.452,"0,52"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2019,102,23.590,"0,43"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2020,52,13.221,"0,39"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2021,41,15.154,"0,27"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2022,51,15.478,"0,33"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2023,62,18.455,"0,34"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",Total,2024,79,19.489,"0,41"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2005,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2006,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2007,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2008,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2009,0,4.178,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2010,0,3.771,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2011,0,2.825,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2012,0,5.504,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2013,1,8.314,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2014,0,8.842,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2015,0,8.948,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2016,0,6.611,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2017,0,10.891,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2018,0,12.510,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2019,1,14.072,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2020,0,8.238,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2021,0,9.374,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2022,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2023,0,10.708,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Femenino,2024,0,11.292,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2005,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2006,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2007,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2008,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2009,0,2.865,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2010,0,2.357,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2011,0,1.855,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2012,0,3.257,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2013,0,5.294,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2014,0,5.779,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2015,0,5.837,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2016,0,4.201,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2017,0,7.258,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2018,2,8.857,"0,02"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2019,1,9.511,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2020,0,4.969,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2021,0,5.706,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2022,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2023,0,7.694,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2024,1,8.131,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2005,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2006,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2007,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2008,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2009,0,7.045,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2010,0,6.134,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2011,0,4.684,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2012,0,8.763,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2013,1,13.613,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2014,0,14.626,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2015,0,14.790,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2016,0,10.949,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2017,0,18.556,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2018,2,21.452,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2019,2,23.590,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2020,0,13.221,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2021,0,15.154,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2022,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2023,0,18.455,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2024,1,19.489,"0,01"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2005,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2006,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2007,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2008,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2009,0,4.178,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2010,0,3.771,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2011,0,2.825,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2012,0,5.504,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2013,0,8.314,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2014,0,8.842,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2015,1,8.948,"0,01"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2016,0,6.611,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2017,0,10.891,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2018,0,12.510,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2019,0,14.072,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2020,0,8.238,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2021,0,9.374,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2022,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2023,0,10.708,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2024,0,11.292,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2005,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2006,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2007,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2008,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2009,0,2.865,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2010,0,2.357,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2011,0,1.855,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2012,0,3.257,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2013,0,5.294,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2014,0,5.779,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2015,0,5.837,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2016,0,4.201,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2017,0,7.258,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2018,0,8.857,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2019,0,9.511,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2020,0,4.969,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2021,0,5.706,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2022,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2023,0,7.694,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2024,0,8.131,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2005,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2006,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2007,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2008,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2009,0,7.045,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2010,0,6.134,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2011,0,4.684,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2012,0,8.763,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2013,0,13.613,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2014,0,14.626,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2015,1,14.790,"0,01"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2016,0,10.949,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2017,0,18.556,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2018,0,21.452,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2019,0,23.590,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2020,0,13.221,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2021,0,15.154,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2022,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2023,0,18.455,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2024,0,19.489,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2009,0,4.178,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2010,0,3.771,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2011,0,2.825,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2012,0,5.504,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2013,0,8.314,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2014,0,8.842,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2015,0,8.948,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2016,0,6.611,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2017,0,10.891,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2018,0,12.510,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2019,0,14.072,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2020,0,8.238,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2021,0,9.374,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2023,0,10.708,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2024,0,11.292,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2009,0,2.865,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2010,0,2.357,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2011,0,1.855,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2012,0,3.257,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2013,0,5.294,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2014,0,5.779,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2015,0,5.837,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2016,0,4.201,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2017,0,7.258,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2018,0,8.857,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2019,0,9.511,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2020,0,4.969,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2021,0,5.706,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2023,0,7.694,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2024,0,8.131,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2009,0,7.045,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2010,0,6.134,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2011,0,4.684,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2012,0,8.763,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2013,0,13.613,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2014,0,14.626,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2015,0,14.790,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2016,0,10.949,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2017,0,18.556,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2018,0,21.452,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2019,0,23.590,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2020,0,13.221,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2021,0,15.154,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2023,0,18.455,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2024,0,19.489,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2005,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2006,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2007,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2008,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2009,1,4.178,"0,02"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2010,0,3.771,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2011,0,2.825,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2012,0,5.504,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2013,0,8.314,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2014,0,8.842,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2015,0,8.948,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2016,0,6.611,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2017,0,10.891,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2018,0,12.510,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2019,0,14.072,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2020,0,8.238,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2021,0,9.374,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2022,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2023,0,10.708,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2024,2,11.292,"0,02"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2005,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2006,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2007,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2008,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2009,0,2.865,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2010,0,2.357,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2011,0,1.855,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2012,1,3.257,"0,03"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2013,0,5.294,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2014,0,5.779,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2015,0,5.837,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2016,0,4.201,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2017,1,7.258,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2018,0,8.857,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2019,1,9.511,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2020,2,4.969,"0,04"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2021,0,5.706,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2022,1,5.961,"0,02"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2023,0,7.694,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2024,0,8.131,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2005,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2006,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2007,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2008,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2009,1,7.045,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2010,0,6.134,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2011,0,4.684,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2012,1,8.763,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2013,0,13.613,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2014,0,14.626,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2015,0,14.790,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2016,0,10.949,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2017,1,18.556,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2018,0,21.452,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2019,1,23.590,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2020,2,13.221,"0,02"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2021,0,15.154,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2022,1,15.478,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2023,0,18.455,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2024,2,19.489,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2009,0,4.178,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2010,0,3.771,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2011,0,2.825,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2012,0,5.504,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2013,0,8.314,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2014,0,8.842,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2015,0,8.948,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2016,0,6.611,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2017,1,10.891,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2018,0,12.510,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2019,0,14.072,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2020,0,8.238,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2021,0,9.374,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2023,0,10.708,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2024,0,11.292,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2009,0,2.865,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2010,0,2.357,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2011,0,1.855,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2012,0,3.257,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2013,1,5.294,"0,02"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2014,0,5.779,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2015,0,5.837,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2016,0,4.201,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2017,1,7.258,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2018,0,8.857,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2019,0,9.511,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2020,0,4.969,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2021,0,5.706,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2023,0,7.694,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2024,1,8.131,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2009,0,7.045,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2010,0,6.134,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2011,0,4.684,"0,00"
