Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2010,0,6.456,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2011,0,6.670,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2012,0,6.325,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2013,1,8.095,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2014,1,9.444,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2015,0,8.682,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2016,0,9.147,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2017,0,11.871,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2018,0,14.001,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2019,1,17.360,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2020,0,12.505,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2021,0,13.451,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2022,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2023,0,15.463,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Masculino,2024,0,10.374,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2005,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2006,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2007,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2008,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2009,0,20.468,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2010,0,16.129,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2011,0,16.474,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2012,0,15.110,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2013,1,19.665,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2014,1,22.352,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2015,0,20.515,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2016,0,22.167,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2017,0,27.936,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2018,0,32.094,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2019,1,39.614,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2020,0,29.649,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2021,0,31.418,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2022,1,34.028,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2023,1,36.332,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,Total,2024,0,24.105,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2005,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2006,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2007,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2008,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2009,0,11.839,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2010,0,9.662,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2011,0,9.797,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2012,0,8.779,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2013,0,11.563,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2014,0,12.901,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2015,0,11.824,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2016,1,12.782,"0,01"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2017,0,15.677,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2018,0,18.036,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2019,0,22.248,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2020,0,17.125,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2021,0,17.870,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2022,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2023,1,20.808,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Femenino,2024,0,13.685,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2005,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2006,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2007,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2008,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2009,0,8.622,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2010,0,6.456,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2011,0,6.670,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2012,0,6.325,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2013,0,8.095,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2014,0,9.444,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2015,0,8.682,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2016,0,9.147,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2017,0,11.871,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2018,0,14.001,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2019,1,17.360,"0,01"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2020,0,12.505,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2021,0,13.451,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2022,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2023,0,15.463,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Masculino,2024,0,10.374,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2005,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2006,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2007,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2008,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2009,0,20.468,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2010,0,16.129,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2011,0,16.474,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2012,0,15.110,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2013,0,19.665,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2014,0,22.352,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2015,0,20.515,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2016,1,22.167,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2017,0,27.936,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2018,0,32.094,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2019,1,39.614,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2020,0,29.649,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2021,0,31.418,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2022,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2023,1,36.332,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,Total,2024,0,24.105,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2009,0,11.839,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2010,0,9.662,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2011,0,9.797,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2012,0,8.779,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2013,0,11.563,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2014,0,12.901,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2015,0,11.824,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2016,1,12.782,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2017,0,15.677,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2018,0,18.036,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2019,0,22.248,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2020,0,17.125,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2021,0,17.870,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2023,0,20.808,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Femenino,2024,1,13.685,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2009,0,8.622,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2010,0,6.456,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2011,0,6.670,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2012,0,6.325,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2013,0,8.095,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2014,0,9.444,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2015,0,8.682,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2016,0,9.147,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2017,0,11.871,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2018,0,14.001,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2019,0,17.360,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2020,0,12.505,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2021,0,13.451,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2023,0,15.463,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Masculino,2024,0,10.374,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2009,0,20.468,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2010,0,16.129,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2011,0,16.474,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2012,0,15.110,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2013,0,19.665,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2014,0,22.352,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2015,0,20.515,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2016,1,22.167,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2017,0,27.936,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2018,0,32.094,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2019,0,39.614,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2020,0,29.649,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2021,0,31.418,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2023,0,36.332,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,Total,2024,1,24.105,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2005,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2006,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2007,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2008,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2009,0,11.839,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2010,0,9.662,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2011,0,9.797,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2012,0,8.779,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2013,0,11.563,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2014,0,12.901,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2015,0,11.824,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2016,0,12.782,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2017,0,15.677,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2018,0,18.036,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2019,1,22.248,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2020,1,17.125,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2021,1,17.870,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2022,1,19.523,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2023,1,20.808,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Femenino,2024,0,13.685,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2005,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2006,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2007,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2008,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2009,0,8.622,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2010,0,6.456,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2011,0,6.670,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2012,0,6.325,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2013,0,8.095,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2014,0,9.444,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2015,0,8.682,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2016,0,9.147,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2017,0,11.871,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2018,2,14.001,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2019,1,17.360,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2020,1,12.505,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2021,1,13.451,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2022,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2023,0,15.463,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Masculino,2024,0,10.374,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2005,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2006,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2007,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2008,,,
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2009,0,20.468,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2010,0,16.129,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2011,0,16.474,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2012,0,15.110,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2013,0,19.665,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2014,0,22.352,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2015,0,20.515,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2016,0,22.167,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2017,0,27.936,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2018,2,32.094,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2019,2,39.614,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2020,2,29.649,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2021,2,31.418,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2022,1,34.028,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2023,1,36.332,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,Total,2024,0,24.105,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2009,0,11.839,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2010,0,9.662,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2011,0,9.797,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2012,0,8.779,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2013,0,11.563,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2014,0,12.901,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2015,0,11.824,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2016,0,12.782,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2017,0,15.677,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2018,0,18.036,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2019,0,22.248,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2020,0,17.125,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2021,0,17.870,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2023,0,20.808,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Femenino,2024,0,13.685,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2009,0,8.622,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2010,1,6.456,"0,02"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2011,0,6.670,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2012,1,6.325,"0,02"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2013,1,8.095,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2014,0,9.444,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2015,0,8.682,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2016,1,9.147,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2017,0,11.871,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2018,0,14.001,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2019,1,17.360,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2020,0,12.505,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2021,1,13.451,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2022,1,14.324,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2023,1,15.463,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Masculino,2024,1,10.374,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2005,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2006,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2007,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2008,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2009,0,20.468,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2010,1,16.129,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2011,0,16.474,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2012,1,15.110,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2013,1,19.665,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2014,0,22.352,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2015,0,20.515,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2016,1,22.167,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2017,0,27.936,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2018,0,32.094,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2019,1,39.614,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2020,0,29.649,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2021,1,31.418,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2022,1,34.028,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2023,1,36.332,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,Total,2024,1,24.105,"0,00"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2005,,,
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2006,,,
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2007,,,
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2008,,,
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2009,9,794,"1,13"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2010,13,605,"2,15"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2011,22,787,"2,80"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2012,25,681,"3,67"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2013,23,702,"3,28"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2014,22,617,"3,57"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2015,29,542,"5,35"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2016,8,238,"3,36"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2017,16,551,"2,90"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2018,55,987,"5,57"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2019,77,1.113,"6,92"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2020,52,843,"6,17"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2021,34,596,"5,70"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2022,19,418,"4,55"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2023,29,389,"7,46"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Femenino,2024,35,505,"6,93"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Masculino,2005,,,
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Masculino,2006,,,
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Masculino,2007,,,
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,Masculino,2008,,,
