Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales complejos,2024,21,24.105,"0,09"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2009,4,20.468,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2010,3,16.129,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2011,5,16.474,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2012,6,15.110,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2013,5,19.665,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2014,11,22.352,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2015,17,20.515,"0,08"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2016,7,22.167,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2017,12,27.936,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2018,13,32.094,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2019,14,39.614,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2020,11,29.649,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2021,9,31.418,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2022,7,34.028,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2023,13,36.332,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2024,9,24.105,"0,04"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2009,6,20.468,"0,03"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2010,4,16.129,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2011,5,16.474,"0,03"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2012,11,15.110,"0,07"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2013,9,19.665,"0,05"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2014,6,22.352,"0,03"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2015,4,20.515,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2016,5,22.167,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2017,7,27.936,"0,03"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2018,5,32.094,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2019,11,39.614,"0,03"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2020,8,29.649,"0,03"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2021,5,31.418,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2022,8,34.028,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2023,9,36.332,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2024,7,24.105,"0,03"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2009,0,20.468,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2010,0,16.129,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2011,0,16.474,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2012,0,15.110,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2013,0,19.665,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2014,0,22.352,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2015,0,20.515,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2016,0,22.167,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2017,0,27.936,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2018,0,32.094,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2019,4,39.614,"0,01"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2020,2,29.649,"0,01"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2021,0,31.418,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2022,2,34.028,"0,01"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2023,1,36.332,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2024,0,24.105,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2009,3,20.468,"0,01"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2010,0,16.129,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2011,0,16.474,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2012,0,15.110,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2013,1,19.665,"0,01"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2014,1,22.352,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2015,2,20.515,"0,01"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2016,0,22.167,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2017,0,27.936,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2018,0,32.094,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2019,1,39.614,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2020,1,29.649,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2021,0,31.418,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2022,,,
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2023,0,36.332,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2024,0,24.105,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2009,0,20.468,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2010,0,16.129,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2011,0,16.474,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2012,0,15.110,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2013,0,19.665,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2014,0,22.352,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2015,0,20.515,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2016,0,22.167,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2017,0,27.936,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2018,1,32.094,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2019,0,39.614,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2020,1,29.649,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2021,0,31.418,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2022,,,
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2023,0,36.332,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2024,0,24.105,"0,00"
Porcentaje de personas atendidas por Otras epilepsias,2009,7,20.468,"0,03"
Porcentaje de personas atendidas por Otras epilepsias,2010,5,16.129,"0,03"
Porcentaje de personas atendidas por Otras epilepsias,2011,6,16.474,"0,04"
Porcentaje de personas atendidas por Otras epilepsias,2012,15,15.110,"0,10"
Porcentaje de personas atendidas por Otras epilepsias,2013,15,19.665,"0,08"
Porcentaje de personas atendidas por Otras epilepsias,2014,15,22.352,"0,07"
Porcentaje de personas atendidas por Otras epilepsias,2015,11,20.515,"0,05"
Porcentaje de personas atendidas por Otras epilepsias,2016,9,22.167,"0,04"
Porcentaje de personas atendidas por Otras epilepsias,2017,15,27.936,"0,05"
Porcentaje de personas atendidas por Otras epilepsias,2018,29,32.094,"0,09"
Porcentaje de personas atendidas por Otras epilepsias,2019,35,39.614,"0,09"
Porcentaje de personas atendidas por Otras epilepsias,2020,17,29.649,"0,06"
Porcentaje de personas atendidas por Otras epilepsias,2021,31,31.418,"0,10"
Porcentaje de personas atendidas por Otras epilepsias,2022,26,34.028,"0,08"
Porcentaje de personas atendidas por Otras epilepsias,2023,20,36.332,"0,06"
Porcentaje de personas atendidas por Otras epilepsias,2024,11,24.105,"0,05"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2009,77,20.468,"0,38"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2010,46,16.129,"0,29"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2011,90,16.474,"0,55"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2012,51,15.110,"0,34"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2013,69,19.665,"0,35"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2014,116,22.352,"0,52"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2015,92,20.515,"0,45"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2016,92,22.167,"0,42"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2017,149,27.936,"0,53"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2018,139,32.094,"0,43"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2019,182,39.614,"0,46"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2020,124,29.649,"0,42"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2021,111,31.418,"0,35"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2022,106,34.028,"0,31"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2023,139,36.332,"0,38"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2024,94,24.105,"0,39"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2009,0,20.468,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2010,0,16.129,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2011,0,16.474,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2012,0,15.110,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2013,1,19.665,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2014,1,22.352,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2015,0,20.515,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2016,0,22.167,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2017,0,27.936,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2018,0,32.094,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2019,1,39.614,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2020,0,29.649,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2021,0,31.418,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2022,1,34.028,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2023,1,36.332,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2024,0,24.105,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2009,0,20.468,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2010,0,16.129,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2011,0,16.474,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2012,0,15.110,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2013,0,19.665,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2014,0,22.352,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2015,0,20.515,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2016,1,22.167,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2017,0,27.936,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2018,0,32.094,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2019,1,39.614,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2020,0,29.649,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2021,0,31.418,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2022,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2023,1,36.332,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2024,0,24.105,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2009,0,20.468,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2010,0,16.129,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2011,0,16.474,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2012,0,15.110,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2013,0,19.665,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2014,0,22.352,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2015,0,20.515,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2016,1,22.167,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2017,0,27.936,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2018,0,32.094,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2019,0,39.614,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2020,0,29.649,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2021,0,31.418,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2023,0,36.332,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2024,1,24.105,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2009,0,20.468,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2010,0,16.129,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2011,0,16.474,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2012,0,15.110,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2013,0,19.665,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2014,0,22.352,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2015,0,20.515,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2016,0,22.167,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2017,0,27.936,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2018,2,32.094,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,2019,2,39.614,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,2020,2,29.649,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,2021,2,31.418,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,2022,1,34.028,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2023,1,36.332,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2024,0,24.105,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2009,0,20.468,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2010,1,16.129,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2011,0,16.474,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2012,1,15.110,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2013,1,19.665,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2014,0,22.352,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2015,0,20.515,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2016,1,22.167,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2017,0,27.936,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2018,0,32.094,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2019,1,39.614,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2020,0,29.649,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2021,1,31.418,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2022,1,34.028,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2023,1,36.332,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2024,1,24.105,"0,00"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2009,13,1.113,"1,17"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2010,35,972,"3,60"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2011,39,1.210,"3,22"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2012,45,1.102,"4,08"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2013,49,1.133,"4,32"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2014,38,1.028,"3,70"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2015,48,928,"5,17"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2016,20,428,"4,67"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2017,34,919,"3,70"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2018,86,1.593,"5,40"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2019,133,1.868,"7,12"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2020,93,1.408,"6,61"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2021,60,979,"6,13"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2022,46,727,"6,33"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2023,59,745,"7,92"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2024,65,884,"7,35"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,0,1.113,"0,00"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,3,972,"0,31"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,4,1.210,"0,33"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,4,1.102,"0,36"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,4,1.133,"0,35"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,3,1.028,"0,29"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,0,928,"0,00"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,2,428,"0,47"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,3,919,"0,33"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,2,1.593,"0,13"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,10,1.868,"0,54"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,4,1.408,"0,28"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,5,979,"0,51"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,5,727,"0,69"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,5,745,"0,67"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,3,884,"0,34"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,0,1.113,"0,00"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,3,972,"0,31"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,2,1.210,"0,17"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,3,1.102,"0,27"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,3,1.133,"0,26"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,4,1.028,"0,39"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,2,928,"0,22"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,2,428,"0,47"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,2,919,"0,22"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,5,1.593,"0,31"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,9,1.868,"0,48"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,4,1.408,"0,28"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,4,979,"0,41"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,9,727,"1,24"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,16,745,"2,15"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,9,884,"1,02"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,1,1.113,"0,09"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,4,972,"0,41"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,2,1.210,"0,17"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,4,1.102,"0,36"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,10,1.133,"0,88"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,7,1.028,"0,68"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,10,928,"1,08"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,4,428,"0,93"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,2,919,"0,22"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,11,1.593,"0,69"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,23,1.868,"1,23"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,14,1.408,"0,99"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,9,979,"0,92"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,8,727,"1,10"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,11,745,"1,48"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,13,884,"1,47"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2009,11,1.113,"0,99"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2010,21,972,"2,16"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2011,27,1.210,"2,23"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2012,30,1.102,"2,72"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2013,32,1.133,"2,82"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2014,21,1.028,"2,04"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2015,27,928,"2,91"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2016,10,428,"2,34"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2017,21,919,"2,29"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2018,60,1.593,"3,77"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2019,76,1.868,"4,07"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2020,66,1.408,"4,69"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2021,31,979,"3,17"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2022,20,727,"2,75"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2023,19,745,"2,55"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2024,28,884,"3,17"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,3,1.113,"0,27"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,5,972,"0,51"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,8,1.210,"0,66"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,6,1.102,"0,54"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,7,1.133,"0,62"
