Indicador1,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2009,4,7.045,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2010,3,6.134,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2011,10,4.684,"0,21"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2012,5,8.763,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2013,9,13.613,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2014,9,14.626,"0,06"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2015,8,14.790,"0,05"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2016,4,10.949,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2017,2,18.556,"0,01"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2018,8,21.452,"0,04"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2019,5,23.590,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2020,9,13.221,"0,07"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2021,4,15.154,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2022,5,15.478,"0,03"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2023,3,18.455,"0,02"
Porcentaje de personas atendidas por Epilepsia y sindromes epilepticos idiopaticos generalizados,2024,3,19.489,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2009,6,7.045,"0,09"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2010,6,6.134,"0,10"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2011,2,4.684,"0,04"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2012,3,8.763,"0,03"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2013,8,13.613,"0,06"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2014,2,14.626,"0,01"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2015,2,14.790,"0,01"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2016,1,10.949,"0,01"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2017,3,18.556,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2018,5,21.452,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2019,9,23.590,"0,04"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2020,2,13.221,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2021,3,15.154,"0,02"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2022,4,15.478,"0,03"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2023,2,18.455,"0,01"
Porcentaje de personas atendidas por Otras epilepsias y sindromes epilepticos generalizados,2024,9,19.489,"0,05"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2009,1,7.045,"0,01"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2010,1,6.134,"0,02"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2011,0,4.684,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2012,1,8.763,"0,01"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2013,0,13.613,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2014,0,14.626,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2015,0,14.790,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2016,0,10.949,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2017,0,18.556,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2018,0,21.452,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2019,1,23.590,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2020,1,13.221,"0,01"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2021,0,15.154,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2022,,,
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2023,0,18.455,"0,00"
Porcentaje de personas atendidas por Sindromes epilepticos especiales,2024,1,19.489,"0,01"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2009,0,7.045,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2010,0,6.134,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2011,0,4.684,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2012,0,8.763,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2013,0,13.613,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2014,1,14.626,"0,01"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2015,2,14.790,"0,01"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2016,1,10.949,"0,01"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2017,1,18.556,"0,01"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2018,0,21.452,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2019,3,23.590,"0,01"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2020,1,13.221,"0,01"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2021,0,15.154,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2022,,,
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2023,0,18.455,"0,00"
"Porcentaje de personas atendidas por Ataques de gran mal, no especificados (con o sin pequeño mal)",2024,0,19.489,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2009,0,7.045,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2010,1,6.134,"0,02"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2011,0,4.684,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2012,0,8.763,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2013,1,13.613,"0,01"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2014,0,14.626,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2015,0,14.790,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2016,0,10.949,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2017,0,18.556,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2018,0,21.452,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2019,0,23.590,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2020,0,13.221,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2021,0,15.154,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2022,,,
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2023,0,18.455,"0,00"
"Porcentaje de personas atendidas por Pequeño mal, no especificado (sin ataque de gran mal)",2024,0,19.489,"0,00"
Porcentaje de personas atendidas por Otras epilepsias,2009,0,7.045,"0,00"
Porcentaje de personas atendidas por Otras epilepsias,2010,2,6.134,"0,03"
Porcentaje de personas atendidas por Otras epilepsias,2011,4,4.684,"0,09"
Porcentaje de personas atendidas por Otras epilepsias,2012,5,8.763,"0,06"
Porcentaje de personas atendidas por Otras epilepsias,2013,7,13.613,"0,05"
Porcentaje de personas atendidas por Otras epilepsias,2014,10,14.626,"0,07"
Porcentaje de personas atendidas por Otras epilepsias,2015,11,14.790,"0,07"
Porcentaje de personas atendidas por Otras epilepsias,2016,2,10.949,"0,02"
Porcentaje de personas atendidas por Otras epilepsias,2017,13,18.556,"0,07"
Porcentaje de personas atendidas por Otras epilepsias,2018,9,21.452,"0,04"
Porcentaje de personas atendidas por Otras epilepsias,2019,7,23.590,"0,03"
Porcentaje de personas atendidas por Otras epilepsias,2020,5,13.221,"0,04"
Porcentaje de personas atendidas por Otras epilepsias,2021,8,15.154,"0,05"
Porcentaje de personas atendidas por Otras epilepsias,2022,9,15.478,"0,06"
Porcentaje de personas atendidas por Otras epilepsias,2023,9,18.455,"0,05"
Porcentaje de personas atendidas por Otras epilepsias,2024,14,19.489,"0,07"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2009,43,7.045,"0,61"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2010,12,6.134,"0,20"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2011,24,4.684,"0,51"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2012,41,8.763,"0,47"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2013,63,13.613,"0,46"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2014,92,14.626,"0,63"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2015,87,14.790,"0,59"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2016,33,10.949,"0,30"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2017,102,18.556,"0,55"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2018,111,21.452,"0,52"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2019,102,23.590,"0,43"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2020,52,13.221,"0,39"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2021,41,15.154,"0,27"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2022,51,15.478,"0,33"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2023,62,18.455,"0,34"
"Porcentaje de personas atendidas por Epilepsia, tipo no especificado",2024,79,19.489,"0,41"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2009,0,7.045,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2010,0,6.134,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2011,0,4.684,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2012,0,8.763,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2013,1,13.613,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2014,0,14.626,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2015,0,14.790,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2016,0,10.949,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2017,0,18.556,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2018,2,21.452,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2019,2,23.590,"0,01"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2020,0,13.221,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2021,0,15.154,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2022,,,
Porcentaje de personas atendidas por Estado de gran mal epileptico,2023,0,18.455,"0,00"
Porcentaje de personas atendidas por Estado de gran mal epileptico,2024,1,19.489,"0,01"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2009,0,7.045,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2010,0,6.134,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2011,0,4.684,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2012,0,8.763,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2013,0,13.613,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2014,0,14.626,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2015,1,14.790,"0,01"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2016,0,10.949,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2017,0,18.556,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2018,0,21.452,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2019,0,23.590,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2020,0,13.221,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2021,0,15.154,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2022,,,
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2023,0,18.455,"0,00"
Porcentaje de personas atendidas por Estado de pequeño mal epileptico,2024,0,19.489,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2009,0,7.045,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2010,0,6.134,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2011,0,4.684,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2012,0,8.763,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2013,0,13.613,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2014,0,14.626,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2015,0,14.790,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2016,0,10.949,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2017,0,18.556,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2018,0,21.452,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2019,0,23.590,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2020,0,13.221,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2021,0,15.154,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2023,0,18.455,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico parcial complejo,2024,0,19.489,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2009,1,7.045,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,2010,0,6.134,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2011,0,4.684,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2012,1,8.763,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,2013,0,13.613,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2014,0,14.626,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2015,0,14.790,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2016,0,10.949,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2017,1,18.556,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,2018,0,21.452,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2019,1,23.590,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2020,2,13.221,"0,02"
Porcentaje de personas atendidas por Otros estados epilépticos,2021,0,15.154,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2022,1,15.478,"0,01"
Porcentaje de personas atendidas por Otros estados epilépticos,2023,0,18.455,"0,00"
Porcentaje de personas atendidas por Otros estados epilépticos,2024,2,19.489,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2009,0,7.045,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2010,0,6.134,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2011,0,4.684,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2012,0,8.763,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2013,1,13.613,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2014,0,14.626,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2015,0,14.790,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2016,0,10.949,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2017,2,18.556,"0,01"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2018,0,21.452,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2019,0,23.590,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2020,0,13.221,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2021,0,15.154,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2022,,,
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2023,0,18.455,"0,00"
Porcentaje de personas atendidas por Estado de mal epileptico de tipo no especificado,2024,1,19.489,"0,01"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2009,6,410,"1,46"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2010,30,543,"5,52"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2011,20,503,"3,98"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2012,28,775,"3,61"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2013,32,844,"3,79"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2014,26,823,"3,16"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2015,23,628,"3,66"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2016,6,256,"2,34"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2017,11,496,"2,22"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2018,37,1.058,"3,50"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2019,50,1.252,"3,99"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2020,30,891,"3,37"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2021,23,592,"3,89"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2022,40,729,"5,49"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2023,40,683,"5,86"
Porcentaje de personas hospitalizadas por  trastornos mentales y del comportamiento,2024,52,873,"5,96"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,2,410,"0,49"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,0,543,"0,00"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,1,503,"0,20"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,2,775,"0,26"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,2,844,"0,24"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,3,823,"0,36"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,1,628,"0,16"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,0,256,"0,00"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,1,496,"0,20"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,7,1.058,"0,66"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,1,1.252,"0,08"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,3,891,"0,34"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,3,592,"0,51"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,4,729,"0,55"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,2,683,"0,29"
"Porcentaje de personas hospitalizadas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,3,873,"0,34"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,0,410,"0,00"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,4,543,"0,74"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,0,503,"0,00"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,1,775,"0,13"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,2,844,"0,24"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,0,823,"0,00"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,1,628,"0,16"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,0,256,"0,00"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,3,496,"0,60"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,1,1.058,"0,09"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,2,1.252,"0,16"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,0,891,"0,00"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,2,592,"0,34"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,1,729,"0,14"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,3,683,"0,44"
Porcentaje de personas hospitalizadas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,3,873,"0,34"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,0,410,"0,00"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,6,543,"1,11"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,2,503,"0,40"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,4,775,"0,52"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,6,844,"0,71"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,8,823,"0,97"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,4,628,"0,64"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,1,256,"0,39"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,0,496,"0,00"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,3,1.058,"0,28"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,9,1.252,"0,72"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,7,891,"0,79"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,6,592,"1,01"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,4,729,"0,55"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,5,683,"0,73"
"Porcentaje de personas hospitalizadas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,12,873,"1,37"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2009,2,410,"0,49"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2010,18,543,"3,31"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2011,16,503,"3,18"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2012,18,775,"2,32"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2013,21,844,"2,49"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2014,13,823,"1,58"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2015,16,628,"2,55"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2016,5,256,"1,95"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2017,6,496,"1,21"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2018,22,1.058,"2,08"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2019,37,1.252,"2,96"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2020,18,891,"2,02"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2021,11,592,"1,86"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2022,22,729,"3,02"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2023,22,683,"3,22"
Porcentaje de personas hospitalizadas por Trastornos del humor [afectivos] ,2024,31,873,"3,55"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,2,410,"0,49"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,2,543,"0,37"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,3,503,"0,60"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,4,775,"0,52"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,1,844,"0,12"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,3,823,"0,36"
"Porcentaje de personas hospitalizadas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,3,628,"0,48"
